4.710116781500003640e+02,1.103299223400000244e+02,2.741206195179997394e+03,2.120105772009997054e+03,4.458579555000000738e+01,5.775991496800003233e+02,1.397631742200000815e+02,2.361556011700000965e+02,1.190668982920000417e+03
4.710116781500003640e+02,1.103299223400000244e+02,2.742172113119997448e+03,2.120105772009997054e+03,4.458579555000000738e+01,5.775991496800003233e+02,1.397631742200000815e+02,2.361556011700000965e+02,1.191520079020000367e+03
4.710116781500003640e+02,1.103299223400000244e+02,2.743894283459997496e+03,2.120105772009997054e+03,4.458579555000000738e+01,5.775991496800003233e+02,1.397631742200000815e+02,2.361556011700000965e+02,1.192442540320000262e+03
4.710116781500003640e+02,1.103299223400000244e+02,2.743894283459997496e+03,2.120105772009997054e+03,4.458579555000000738e+01,5.775991496800003233e+02,1.397631742200000815e+02,2.361556011700000965e+02,1.194259068420000176e+03
4.727393217500003288e+02,1.103299223400000244e+02,2.745753045159997328e+03,2.127980729699996573e+03,4.458579555000000738e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.203762476280000101e+03
4.727393217500003288e+02,1.103299223400000244e+02,2.746624250609997489e+03,2.127980729699996573e+03,4.458579555000000738e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.204720027980000168e+03
4.727393217500003288e+02,1.112285192800000289e+02,2.748323404209997534e+03,2.127980729699996573e+03,4.458579555000000738e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.204720027980000168e+03
4.727393217500003288e+02,1.112285192800000289e+02,2.750118468359997678e+03,2.128879326639996634e+03,4.458579555000000738e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.204720027980000168e+03
4.727393217500003288e+02,1.112285192800000289e+02,2.750983176429997457e+03,2.129833180139996784e+03,4.458579555000000738e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.204720027980000168e+03
4.727393217500003288e+02,1.112285192800000289e+02,2.752790301529997578e+03,2.132510238189996471e+03,4.458579555000000738e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.204720027980000168e+03
4.727393217500003288e+02,1.121673520400000257e+02,2.752790301529997578e+03,2.132510238189996471e+03,4.458579555000000738e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.204720027980000168e+03
4.727393217500003288e+02,1.121673520400000257e+02,2.753677837429997453e+03,2.132510238189996471e+03,4.458579555000000738e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.205619092780000074e+03
4.727393217500003288e+02,1.121673520400000257e+02,2.753677837429997453e+03,2.132510238189996471e+03,4.458579555000000738e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.206434111380000104e+03
4.727393217500003288e+02,1.121673520400000257e+02,2.755385879729997214e+03,2.132510238189996471e+03,4.458579555000000738e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.206434111380000104e+03
4.727393217500003288e+02,1.121673520400000257e+02,2.757171923829997468e+03,2.132510238189996471e+03,4.458579555000000738e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.209108820080000214e+03
4.727393217500003288e+02,1.131002386400000290e+02,2.758914623629997095e+03,2.132510238189996471e+03,4.458579555000000738e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.209108820080000214e+03
4.727393217500003288e+02,1.131002386400000290e+02,2.759830838129997119e+03,2.132510238189996471e+03,4.458579555000000738e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.210042801680000139e+03
4.727393217500003288e+02,1.131002386400000290e+02,2.759830838129997119e+03,2.132510238189996471e+03,4.458579555000000738e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.210852193830000033e+03
4.727393217500003288e+02,1.139096307900000227e+02,2.759830838129997119e+03,2.132510238189996471e+03,4.458579555000000738e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.210852193830000033e+03
4.744557273000003192e+02,1.139096307900000227e+02,2.760670328959997278e+03,2.132510238189996471e+03,4.458579555000000738e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.216235716460000049e+03
4.744557273000003192e+02,1.139096307900000227e+02,2.760670328959997278e+03,2.132510238189996471e+03,4.555703649000000865e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.219901269760000332e+03
4.744557273000003192e+02,1.139096307900000227e+02,2.760670328959997278e+03,2.132510238189996471e+03,4.652109173000000908e+01,5.813613175700003239e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.223574966640000412e+03
4.744557273000003192e+02,1.148671010900000198e+02,2.763238518349997321e+03,2.133352897429996574e+03,4.829873613000000887e+01,5.822450557300003311e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.226274908260000302e+03
4.818303341900003147e+02,1.167378246900000107e+02,2.765153081169997222e+03,2.139700930399996651e+03,5.194293473000001171e+01,5.876775438300004453e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.234434608470000285e+03
4.818303341900003147e+02,1.167378246900000107e+02,2.766029538369997226e+03,2.139700930399996651e+03,5.194293473000001171e+01,5.876775438300004453e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.235299788170000284e+03
4.818303341900003147e+02,1.167378246900000107e+02,2.766029538369997226e+03,2.140512019259996578e+03,5.194293473000001171e+01,5.876775438300004453e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.236235796330000312e+03
4.818303341900003147e+02,1.184947022900000206e+02,2.766029538369997226e+03,2.143907395899997027e+03,5.194293473000001171e+01,5.876775438300004453e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.240787096510000083e+03
4.818303341900003147e+02,1.184947022900000206e+02,2.766029538369997226e+03,2.148431175209996582e+03,5.194293473000001171e+01,5.876775438300004453e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.240787096510000083e+03
4.818303341900003147e+02,1.184947022900000206e+02,2.766029538369997226e+03,2.151057073729996318e+03,5.194293473000001171e+01,5.876775438300004453e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.240787096510000083e+03
4.818303341900003147e+02,1.184947022900000206e+02,2.766029538369997226e+03,2.154661773009996523e+03,5.194293473000001171e+01,5.876775438300004453e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.240787096510000083e+03
4.818303341900003147e+02,1.184947022900000206e+02,2.766029538369997226e+03,2.159971486949996688e+03,5.194293473000001171e+01,5.894185702900003889e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.242608832709999888e+03
4.818303341900003147e+02,1.184947022900000206e+02,2.766029538369997226e+03,2.164575452259996382e+03,5.194293473000001171e+01,5.894185702900003889e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.242608832709999888e+03
4.818303341900003147e+02,1.184947022900000206e+02,2.766029538369997226e+03,2.170014211819996035e+03,5.194293473000001171e+01,5.894185702900003889e+02,1.397631742200000815e+02,2.370692079700000932e+02,1.242608832709999888e+03
4.834972070900003018e+02,1.211751582000000269e+02,2.770252162179997413e+03,2.184012944309995873e+03,5.194293473000001171e+01,5.931448877400002857e+02,1.406195576600000834e+02,2.370692079700000932e+02,1.253120163510000339e+03
4.834972070900003018e+02,1.211751582000000269e+02,2.771156861679997292e+03,2.184889448609995725e+03,5.194293473000001171e+01,5.931448877400002857e+02,1.406195576600000834e+02,2.370692079700000932e+02,1.253120163510000339e+03
4.843871879400002740e+02,1.219907658700000326e+02,2.772917901319997327e+03,2.187563018529996043e+03,5.194293473000001171e+01,5.931448877400002857e+02,1.406195576600000834e+02,2.370692079700000932e+02,1.258432882810000365e+03
4.843871879400002740e+02,1.219907658700000326e+02,2.772917901319997327e+03,2.187563018529996043e+03,5.194293473000001171e+01,5.939667238400003271e+02,1.406195576600000834e+02,2.370692079700000932e+02,1.259244203810000272e+03
4.843871879400002740e+02,1.219907658700000326e+02,2.772917901319997327e+03,2.187563018529996043e+03,5.194293473000001171e+01,5.948044386400002850e+02,1.406195576600000834e+02,2.370692079700000932e+02,1.260055524810000179e+03
4.851969548900002565e+02,1.219907658700000326e+02,2.772917901319997327e+03,2.187563018529996043e+03,5.194293473000001171e+01,5.965498761800002967e+02,1.406195576600000834e+02,2.370692079700000932e+02,1.260055524810000179e+03
4.919464327300001969e+02,1.219907658700000326e+02,2.778983108509998146e+03,2.191939916629995878e+03,5.194293473000001171e+01,5.991511434200002668e+02,1.406195576600000834e+02,2.379304073700000970e+02,1.266948946200000137e+03
4.919464327300001969e+02,1.219907658700000326e+02,2.778983108509998146e+03,2.192758986929995899e+03,5.194293473000001171e+01,5.991511434200002668e+02,1.406195576600000834e+02,2.379304073700000970e+02,1.266948946200000137e+03
4.919464327300001969e+02,1.219907658700000326e+02,2.778983108509998146e+03,2.192758986929995899e+03,5.194293473000001171e+01,5.999666915200002677e+02,1.406195576600000834e+02,2.379304073700000970e+02,1.266948946200000137e+03
4.981090714500001582e+02,1.238589504100000340e+02,2.786015546989998256e+03,2.195374417469995478e+03,5.561139387000001477e+01,6.025773387800002183e+02,1.415577780600000892e+02,2.379304073700000970e+02,1.272970843639999885e+03
4.981090714500001582e+02,1.238589504100000340e+02,2.786818594349998421e+03,2.196189379669995560e+03,5.561139387000001477e+01,6.025773387800002183e+02,1.415577780600000892e+02,2.379304073700000970e+02,1.272970843639999885e+03
4.989422311900001432e+02,1.238589504100000340e+02,2.786818594349998421e+03,2.197876169839995782e+03,5.561139387000001477e+01,6.025773387800002183e+02,1.415577780600000892e+02,2.379304073700000970e+02,1.272970843639999885e+03
4.989422311900001432e+02,1.238589504100000340e+02,2.787742493399998239e+03,2.197876169839995782e+03,5.561139387000001477e+01,6.025773387800002183e+02,1.415577780600000892e+02,2.379304073700000970e+02,1.273795976839999867e+03
4.989422311900001432e+02,1.238589504100000340e+02,2.787742493399998239e+03,2.197876169839995782e+03,5.561139387000001477e+01,6.043081232100001898e+02,1.415577780600000892e+02,2.379304073700000970e+02,1.273795976839999867e+03
4.989422311900001432e+02,1.247122110100000327e+02,2.787742493399998239e+03,2.197876169839995782e+03,5.561139387000001477e+01,6.043081232100001898e+02,1.415577780600000892e+02,2.379304073700000970e+02,1.275551337939999712e+03
4.989422311900001432e+02,1.256654737600000260e+02,2.787742493399998239e+03,2.197876169839995782e+03,5.561139387000001477e+01,6.043081232100001898e+02,1.415577780600000892e+02,2.379304073700000970e+02,1.276404598539999824e+03
4.989422311900001432e+02,1.265954119600000212e+02,2.789536063599998215e+03,2.199651277279995611e+03,5.561139387000001477e+01,6.052683724100002109e+02,1.415577780600000892e+02,2.388433065700000952e+02,1.278299331839999695e+03
5.016109445900001447e+02,1.265954119600000212e+02,2.792142853359998298e+03,2.202294891659995756e+03,5.729302067000001131e+01,6.052683724100002109e+02,1.415577780600000892e+02,2.397269050200000891e+02,1.279263199739999664e+03
5.016109445900001447e+02,1.265954119600000212e+02,2.792142853359998298e+03,2.203113682759995754e+03,5.729302067000001131e+01,6.052683724100002109e+02,1.415577780600000892e+02,2.397269050200000891e+02,1.279263199739999664e+03
5.016109445900001447e+02,1.265954119600000212e+02,2.792142853359998298e+03,2.203113682759995754e+03,5.729302067000001131e+01,6.052683724100002109e+02,1.423891000100000781e+02,2.397269050200000891e+02,1.279263199739999664e+03
5.024859178300001190e+02,1.265954119600000212e+02,2.792142853359998298e+03,2.204006666859995676e+03,5.729302067000001131e+01,6.052683724100002109e+02,1.423891000100000781e+02,2.397269050200000891e+02,1.280118071039999677e+03
5.042564733300001194e+02,1.265954119600000212e+02,2.795610431859998698e+03,2.209195219689996065e+03,5.729302067000001131e+01,6.052683724100002109e+02,1.423891000100000781e+02,2.397269050200000891e+02,1.286265818769999669e+03
5.051468530000001351e+02,1.265954119600000212e+02,2.795610431859998698e+03,2.209195219689996065e+03,5.729302067000001131e+01,6.052683724100002109e+02,1.423891000100000781e+02,2.397269050200000891e+02,1.287189603369999759e+03
5.060120382600001108e+02,1.265954119600000212e+02,2.800863001159999385e+03,2.210967236989996309e+03,5.729302067000001131e+01,6.052683724100002109e+02,1.423891000100000781e+02,2.397269050200000891e+02,1.304967629129999750e+03
5.069203852600001028e+02,1.274985266600000244e+02,2.805303865819999373e+03,2.223629279159997168e+03,5.729302067000001131e+01,6.061033571100001609e+02,1.423891000100000781e+02,2.415764854900000955e+02,1.305920555289999811e+03
5.069203852600001028e+02,1.283505779600000380e+02,2.806137754049999330e+03,2.223629279159997168e+03,5.729302067000001131e+01,6.061033571100001609e+02,1.423891000100000781e+02,2.415764854900000955e+02,1.305920555289999811e+03
5.078095121600001107e+02,1.283505779600000380e+02,2.811297103809999498e+03,2.226198374259996854e+03,5.816156007000001438e+01,6.087159570800000665e+02,1.432694016100000738e+02,2.415764854900000955e+02,1.310390409670000054e+03
5.087014882600001329e+02,1.283505779600000380e+02,2.812141130709999288e+03,2.226198374259996854e+03,5.816156007000001438e+01,6.087159570800000665e+02,1.432694016100000738e+02,2.415764854900000955e+02,1.311226908370000046e+03
5.112556479200001149e+02,1.291612169600000470e+02,2.819944021729999349e+03,2.231544498879997263e+03,5.816156007000001438e+01,6.122466911500000606e+02,1.432694016100000738e+02,2.435050381700000912e+02,1.325265036080000073e+03
5.112556479200001149e+02,1.291612169600000470e+02,2.819944021729999349e+03,2.233315005179997115e+03,5.816156007000001438e+01,6.122466911500000606e+02,1.432694016100000738e+02,2.435050381700000912e+02,1.327851807330000383e+03
5.112556479200001149e+02,1.291612169600000470e+02,2.820795728289999261e+03,2.233315005179997115e+03,5.816156007000001438e+01,6.122466911500000606e+02,1.432694016100000738e+02,2.435050381700000912e+02,1.327851807330000383e+03
5.112556479200001149e+02,1.291612169600000470e+02,2.822627845239999260e+03,2.236631409259996872e+03,5.816156007000001438e+01,6.131384374900001148e+02,1.432694016100000738e+02,2.435050381700000912e+02,1.332094111230000408e+03
5.112556479200001149e+02,1.291612169600000470e+02,2.822627845239999260e+03,2.237551273059996674e+03,5.816156007000001438e+01,6.131384374900001148e+02,1.432694016100000738e+02,2.435050381700000912e+02,1.333046522170000344e+03
5.112556479200001149e+02,1.291612169600000470e+02,2.822627845239999260e+03,2.238361729659996854e+03,5.816156007000001438e+01,6.131384374900001148e+02,1.432694016100000738e+02,2.435050381700000912e+02,1.333046522170000344e+03
5.112556479200001149e+02,1.291612169600000470e+02,2.822627845239999260e+03,2.238361729659996854e+03,5.816156007000001438e+01,6.131384374900001148e+02,1.432694016100000738e+02,2.435050381700000912e+02,1.334810572970000294e+03
5.112556479200001149e+02,1.291612169600000470e+02,2.822627845239999260e+03,2.238361729659996854e+03,5.816156007000001438e+01,6.139927758900000754e+02,1.432694016100000738e+02,2.435050381700000912e+02,1.335652724910000188e+03
5.156867949900001804e+02,1.334459559400000614e+02,2.826808388469999500e+03,2.243479363639996791e+03,5.816156007000001438e+01,6.165537406500001225e+02,1.432694016100000738e+02,2.435050381700000912e+02,1.355722821110000041e+03
5.165049552900002254e+02,1.334459559400000614e+02,2.826808388469999500e+03,2.243479363639996791e+03,5.816156007000001438e+01,6.165537406500001225e+02,1.432694016100000738e+02,2.435050381700000912e+02,1.360118191319999823e+03
5.165049552900002254e+02,1.343965861400000676e+02,2.826808388469999500e+03,2.243479363639996791e+03,5.816156007000001438e+01,6.165537406500001225e+02,1.442126099500000862e+02,2.435050381700000912e+02,1.361049043379999830e+03
5.165049552900002254e+02,1.352183199700000671e+02,2.828546384119999402e+03,2.249525586549997115e+03,5.816156007000001438e+01,6.165537406500001225e+02,1.442126099500000862e+02,2.443761260700000832e+02,1.368084423209999386e+03
5.174014697900001920e+02,1.352183199700000671e+02,2.829359194419999312e+03,2.250350415349997093e+03,5.816156007000001438e+01,6.165537406500001225e+02,1.442126099500000862e+02,2.443761260700000832e+02,1.368084423209999386e+03
5.174014697900001920e+02,1.352183199700000671e+02,2.829359194419999312e+03,2.250350415349997093e+03,5.816156007000001438e+01,6.173812753900001553e+02,1.442126099500000862e+02,2.443761260700000832e+02,1.368084423209999386e+03
5.174014697900001920e+02,1.352183199700000671e+02,2.832767030029999205e+03,2.257059102889997121e+03,5.816156007000001438e+01,6.173812753900001553e+02,1.442126099500000862e+02,2.443761260700000832e+02,1.371577386739999383e+03
5.174014697900001920e+02,1.352183199700000671e+02,2.834461350979999224e+03,2.258700162529997215e+03,5.816156007000001438e+01,6.173812753900001553e+02,1.442126099500000862e+02,2.443761260700000832e+02,1.372475939739999376e+03
5.182278323400001909e+02,1.352183199700000671e+02,2.835335630579999361e+03,2.264831245659997421e+03,5.816156007000001438e+01,6.182133656500001280e+02,1.460538029100000870e+02,2.443761260700000832e+02,1.373317855339999369e+03
5.182278323400001909e+02,1.361074246700000572e+02,2.835335630579999361e+03,2.266569335609997324e+03,5.816156007000001438e+01,6.182133656500001280e+02,1.469087065500000904e+02,2.443761260700000832e+02,1.375914167679999309e+03
5.182278323400001909e+02,1.361074246700000572e+02,2.837097468129999470e+03,2.268267799509997076e+03,5.816156007000001438e+01,6.190238387900001271e+02,1.469087065500000904e+02,2.443761260700000832e+02,1.379353617469999108e+03
5.182278323400001909e+02,1.361074246700000572e+02,2.837097468129999470e+03,2.268267799509997076e+03,5.816156007000001438e+01,6.190238387900001271e+02,1.469087065500000904e+02,2.443761260700000832e+02,1.380199660519999043e+03
5.191011659400002145e+02,1.361074246700000572e+02,2.840667188389999410e+03,2.271673389069997029e+03,5.816156007000001438e+01,6.216013121300001103e+02,1.485945725500000947e+02,2.443761260700000832e+02,1.382013066219999018e+03
5.200303607400002193e+02,1.361074246700000572e+02,2.840667188389999410e+03,2.272482530569996925e+03,5.816156007000001438e+01,6.216013121300001103e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.382013066219999018e+03
5.218994462800002339e+02,1.361074246700000572e+02,2.840667188389999410e+03,2.274146667469996828e+03,5.816156007000001438e+01,6.225436903300001177e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.382013066219999018e+03
5.218994462800002339e+02,1.361074246700000572e+02,2.840667188389999410e+03,2.274987549369996941e+03,5.816156007000001438e+01,6.242862645300001532e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.382922400819998984e+03
5.218994462800002339e+02,1.361074246700000572e+02,2.840667188389999410e+03,2.276669269399997120e+03,5.816156007000001438e+01,6.242862645300001532e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.382922400819998984e+03
5.218994462800002339e+02,1.361074246700000572e+02,2.840667188389999410e+03,2.277510107529997185e+03,5.816156007000001438e+01,6.242862645300001532e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.383874452019998898e+03
5.227919464400002880e+02,1.361074246700000572e+02,2.840667188389999410e+03,2.278133607529997334e+03,5.816156007000001438e+01,6.242862645300001532e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.384696410119998973e+03
5.227919464400002880e+02,1.379740200000000527e+02,2.840667188389999410e+03,2.278133607529997334e+03,5.816156007000001438e+01,6.242862645300001532e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.388173921189998964e+03
5.227919464400002880e+02,1.397390141700000470e+02,2.840667188389999410e+03,2.278133607529997334e+03,5.816156007000001438e+01,6.242862645300001532e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.390780709099999058e+03
5.227919464400002880e+02,1.397390141700000470e+02,2.840667188389999410e+03,2.278133607529997334e+03,5.816156007000001438e+01,6.242862645300001532e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.394512150299998893e+03
5.227919464400002880e+02,1.397390141700000470e+02,2.840667188389999410e+03,2.278133607529997334e+03,5.816156007000001438e+01,6.252542697300001464e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.395413611839998794e+03
5.227919464400002880e+02,1.397390141700000470e+02,2.840667188389999410e+03,2.279040231929997390e+03,5.816156007000001438e+01,6.252542697300001464e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.398255710279998993e+03
5.236673894800003382e+02,1.397390141700000470e+02,2.840667188389999410e+03,2.282423493649997454e+03,5.816156007000001438e+01,6.252542697300001464e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.398255710279998993e+03
5.245323784800003750e+02,1.397390141700000470e+02,2.843329690089999531e+03,2.283275628049997522e+03,5.816156007000001438e+01,6.252542697300001464e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.405174937799998816e+03
5.245323784800003750e+02,1.397390141700000470e+02,2.844166068389999509e+03,2.283275628049997522e+03,5.816156007000001438e+01,6.252542697300001464e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.405174937799998816e+03
5.245323784800003750e+02,1.397390141700000470e+02,2.845030603289999362e+03,2.283275628049997522e+03,5.816156007000001438e+01,6.252542697300001464e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.406891382239998620e+03
5.245323784800003750e+02,1.397390141700000470e+02,2.845030603289999362e+03,2.283275628049997522e+03,5.816156007000001438e+01,6.252542697300001464e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.409612103579998575e+03
5.245323784800003750e+02,1.397390141700000470e+02,2.845030603289999362e+03,2.283275628049997522e+03,5.816156007000001438e+01,6.252542697300001464e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.411449519129998635e+03
5.254153756400003203e+02,1.397390141700000470e+02,2.845030603289999362e+03,2.283275628049997522e+03,5.816156007000001438e+01,6.261953221700001677e+02,1.503445290100000875e+02,2.443761260700000832e+02,1.412300380929998710e+03
5.262526841400002695e+02,1.397390141700000470e+02,2.846672531089999666e+03,2.285781321149997439e+03,5.816156007000001438e+01,6.278568536700001914e+02,1.503445290100000875e+02,2.460456515100000843e+02,1.423351942499998586e+03
5.262526841400002695e+02,1.406123213400000509e+02,2.848448968239999431e+03,2.285781321149997439e+03,5.816156007000001438e+01,6.278568536700001914e+02,1.512669835100000739e+02,2.460456515100000843e+02,1.430401345659998924e+03
5.262526841400002695e+02,1.406123213400000509e+02,2.848448968239999431e+03,2.285781321149997439e+03,5.816156007000001438e+01,6.278568536700001914e+02,1.512669835100000739e+02,2.460456515100000843e+02,1.432295850889998974e+03
5.270586555400002453e+02,1.406123213400000509e+02,2.848448968239999431e+03,2.286637157349997324e+03,5.816156007000001438e+01,6.287377666700001555e+02,1.512669835100000739e+02,2.460456515100000843e+02,1.432295850889998974e+03
5.270586555400002453e+02,1.406123213400000509e+02,2.848448968239999431e+03,2.286637157349997324e+03,5.816156007000001438e+01,6.287377666700001555e+02,1.512669835100000739e+02,2.460456515100000843e+02,1.433159717159998991e+03
5.270586555400002453e+02,1.406123213400000509e+02,2.849255438689999210e+03,2.287459284749997551e+03,5.816156007000001438e+01,6.287377666700001555e+02,1.512669835100000739e+02,2.460456515100000843e+02,1.434865354359998946e+03
5.288173268200002894e+02,1.406123213400000509e+02,2.856272259829999257e+03,2.291688537839997480e+03,5.816156007000001438e+01,6.323033048800001552e+02,1.512669835100000739e+02,2.470007295800000975e+02,1.444328346319998673e+03
5.296323929200002567e+02,1.415155029400000615e+02,2.857132133069999327e+03,2.291688537839997480e+03,5.816156007000001438e+01,6.323033048800001552e+02,1.512669835100000739e+02,2.470007295800000975e+02,1.444328346319998673e+03
5.304873014200002217e+02,1.415155029400000615e+02,2.859595723469999029e+03,2.295020455849997688e+03,5.816156007000001438e+01,6.323033048800001552e+02,1.512669835100000739e+02,2.470007295800000975e+02,1.445964687919998596e+03
5.304873014200002217e+02,1.415155029400000615e+02,2.859595723469999029e+03,2.296677618579997670e+03,5.816156007000001438e+01,6.323033048800001552e+02,1.512669835100000739e+02,2.470007295800000975e+02,1.445964687919998596e+03
5.321374949400002379e+02,1.415155029400000615e+02,2.859595723469999029e+03,2.301979540419997647e+03,5.816156007000001438e+01,6.323033048800001552e+02,1.512669835100000739e+02,2.470007295800000975e+02,1.448474622019998606e+03
5.338456519800001843e+02,1.415155029400000615e+02,2.859595723469999029e+03,2.304553506759997617e+03,5.816156007000001438e+01,6.323033048800001552e+02,1.512669835100000739e+02,2.470007295800000975e+02,1.450197635539998601e+03
5.354871541800001751e+02,1.415155029400000615e+02,2.859595723469999029e+03,2.305361798459997772e+03,5.816156007000001438e+01,6.323033048800001552e+02,1.512669835100000739e+02,2.470007295800000975e+02,1.450999995839998519e+03
5.363333176800001638e+02,1.415155029400000615e+02,2.859595723469999029e+03,2.305361798459997772e+03,5.816156007000001438e+01,6.323033048800001552e+02,1.512669835100000739e+02,2.470007295800000975e+02,1.450999995839998519e+03
5.363333176800001638e+02,1.415155029400000615e+02,2.859595723469999029e+03,2.310636094259998117e+03,5.816156007000001438e+01,6.323033048800001552e+02,1.512669835100000739e+02,2.470007295800000975e+02,1.451876124839998511e+03
5.388745711400001710e+02,1.415155029400000615e+02,2.860439446229999248e+03,2.316003478789998098e+03,5.816156007000001438e+01,6.323033048800001552e+02,1.512669835100000739e+02,2.470007295800000975e+02,1.453664456779998545e+03
5.396797752400001400e+02,1.415155029400000615e+02,2.861346413129999291e+03,2.319572700559998339e+03,5.816156007000001438e+01,6.323033048800001552e+02,1.512669835100000739e+02,2.470007295800000975e+02,1.454563823779998529e+03
5.396797752400001400e+02,1.415155029400000615e+02,2.861346413129999291e+03,2.322030272629998308e+03,5.816156007000001438e+01,6.323033048800001552e+02,1.512669835100000739e+02,2.470007295800000975e+02,1.454563823779998529e+03
5.405189710400001104e+02,1.415155029400000615e+02,2.861346413129999291e+03,2.322030272629998308e+03,5.816156007000001438e+01,6.323033048800001552e+02,1.512669835100000739e+02,2.470007295800000975e+02,1.457931372079998255e+03
5.541526094700001295e+02,1.432417671700000597e+02,2.896679310069998792e+03,2.377101329390000046e+03,6.086349792000001457e+01,6.470889219900002445e+02,1.520985874100000785e+02,2.557692662400000927e+02,1.501567728049998095e+03
5.549779350200001318e+02,1.432417671700000597e+02,2.896679310069998792e+03,2.377101329390000046e+03,6.086349792000001457e+01,6.470889219900002445e+02,1.520985874100000785e+02,2.557692662400000927e+02,1.501567728049998095e+03
5.558008742200000825e+02,1.432417671700000597e+02,2.897539761769998677e+03,2.377101329390000046e+03,6.086349792000001457e+01,6.470889219900002445e+02,1.520985874100000785e+02,2.557692662400000927e+02,1.501567728049998095e+03
5.558008742200000825e+02,1.432417671700000597e+02,2.898374852819998523e+03,2.377101329390000046e+03,6.086349792000001457e+01,6.470889219900002445e+02,1.520985874100000785e+02,2.557692662400000927e+02,1.502390667249998160e+03
5.558008742200000825e+02,1.432417671700000597e+02,2.899210612219998438e+03,2.377101329390000046e+03,6.086349792000001457e+01,6.470889219900002445e+02,1.520985874100000785e+02,2.557692662400000927e+02,1.502390667249998160e+03
5.558008742200000825e+02,1.432417671700000597e+02,2.900028852679998636e+03,2.377976958289999857e+03,6.086349792000001457e+01,6.470889219900002445e+02,1.520985874100000785e+02,2.557692662400000927e+02,1.502390667249998160e+03
5.558008742200000825e+02,1.432417671700000597e+02,2.900028852679998636e+03,2.381330569140000080e+03,6.086349792000001457e+01,6.470889219900002445e+02,1.520985874100000785e+02,2.557692662400000927e+02,1.502390667249998160e+03
5.558008742200000825e+02,1.432417671700000597e+02,2.900894983779998711e+03,2.383945808280000165e+03,6.086349792000001457e+01,6.470889219900002445e+02,1.520985874100000785e+02,2.557692662400000927e+02,1.504175564709998071e+03
5.558008742200000825e+02,1.432417671700000597e+02,2.900894983779998711e+03,2.385714591820000351e+03,6.086349792000001457e+01,6.470889219900002445e+02,1.520985874100000785e+02,2.557692662400000927e+02,1.505885776959997884e+03
5.558008742200000825e+02,1.432417671700000597e+02,2.901710254739998618e+03,2.388328385730000264e+03,6.086349792000001457e+01,6.470889219900002445e+02,1.520985874100000785e+02,2.557692662400000927e+02,1.506735873719997926e+03
